,state,year,st_date,week,maxt,mint,soil,rain,cases,death,end_date,location,lat,lon,city,rh,mintl0,mintl1,mintl2,mintl3,mintl4,mintl5,mintl6,mintl7,mintl8,mintl9,rainl0,rainl1,rainl2,rainl3,rainl4,rainl5,rainl6,rainl7,rainl8,rainl9,maxtl0,maxtl1,maxtl2,maxtl3,maxtl4,maxtl5,maxtl6,maxtl7,maxtl8,maxtl9,soill0,soill1,soill2,soill3,soill4,soill5,soill6,soill7,soill8,soill9,rhl0,rhl1,rhl2,rhl3,rhl4,rhl5,rhl6,rhl7,rhl8,rhl9
11,Uttar Pradesh,2015,12-09-2015 00:00,41,35.73428617,21.86571394,38.58928833,0,57,1,,"Nonara, Block Amauli",26.0534856,80.3679529,Fatehpur,49.5789348,21.86571394,21.90857179,22.92000008,25.05142893,23.89714268,26.01857104,19.70000022,13.24285698,14.67000008,21.11285727,0,0,0,0,0,1.72,1.475,0,0,0,35.73428617,35.54142816,35.43857193,36.36285673,34.45999963,33.61714227,33.55999974,29.30285726,30.38857133,31.40000071,38.58928833,53.589921,45.27051926,41.13592657,56.60810916,71.01476574,47.29740601,56.39851913,53.83076572,56.38322144,49.5789348,48.88157,55.37952369,40.15095738,49.97684969,82.86386326,69.84245954,54.69462531,55.80295726,66.35874176
12,Uttar Pradesh,2015,27-09-2015 00:00,42,34.27000046,21.72142846,59.60874252,1.5,75,1,,"Barsoia,   PHC/Block   Bhawan",27.3965071,80.1250479,Hardoi,61.95908301,21.72142846,21.86571394,21.90857179,22.92000008,25.05142893,23.89714268,26.01857104,19.70000022,13.24285698,14.67000008,1.5,0,0,0,0,0,1.72,1.475,0,0,34.27000046,35.73428617,35.54142816,35.43857193,36.36285673,34.45999963,33.61714227,33.55999974,29.30285726,30.38857133,59.60874252,38.58928833,53.589921,45.27051926,41.13592657,56.60810916,71.01476574,47.29740601,56.39851913,53.83076572,61.95908301,49.5789348,48.88157,55.37952369,40.15095738,49.97684969,82.86386326,69.84245954,54.69462531,55.80295726
13,Uttar Pradesh,2015,04-10-2015 00:00,43,33.98857089,18.97714315,34.5418129,5.4,26,0,,Jhansi,25.4484257,78.5684594,Jhansi,54.98203278,18.97714315,21.72142846,21.86571394,21.90857179,22.92000008,25.05142893,23.89714268,26.01857104,19.70000022,13.24285698,5.4,1.5,0,0,0,0,0,1.72,1.475,0,33.98857089,34.27000046,35.73428617,35.54142816,35.43857193,36.36285673,34.45999963,33.61714227,33.55999974,29.30285726,34.5418129,59.60874252,38.58928833,53.589921,45.27051926,41.13592657,56.60810916,71.01476574,47.29740601,56.39851913,54.98203278,61.95908301,49.5789348,48.88157,55.37952369,40.15095738,49.97684969,82.86386326,69.84245954,54.69462531
14,Uttar Pradesh,2015,26-10-2015 00:00,44,30.09142876,16.86142867,46.33684044,4,68,0,29-10-2015 00:00," Chandarsi,  Block  Kadaura",25.9113422,79.7596142,Jalaun,66.35540663,16.86142867,18.97714315,21.72142846,21.86571394,21.90857179,22.92000008,25.05142893,23.89714268,26.01857104,19.70000022,4,5.4,1.5,0,0,0,0,0,1.72,1.475,30.09142876,33.98857089,34.27000046,35.73428617,35.54142816,35.43857193,36.36285673,34.45999963,33.61714227,33.55999974,46.33684044,34.5418129,59.60874252,38.58928833,53.589921,45.27051926,41.13592657,56.60810916,71.01476574,47.29740601,66.35540663,54.98203278,61.95908301,49.5789348,48.88157,55.37952369,40.15095738,49.97684969,82.86386326,69.84245954
15,Uttar Pradesh,2015,26-09-2015 00:00,44,29.78285735,17.61142867,49.30708771,2.7,12,0,,"Lahurisaray,   CHC/Block   Amauli",26.0125593,80.2982413,Fatehpur,68.72780228,17.61142867,16.86142867,18.97714315,21.72142846,21.86571394,21.90857179,22.92000008,25.05142893,23.89714268,26.01857104,2.7,4,5.4,1.5,0,0,0,0,0,1.72,29.78285735,30.09142876,33.98857089,34.27000046,35.73428617,35.54142816,35.43857193,36.36285673,34.45999963,33.61714227,49.30708771,46.33684044,34.5418129,59.60874252,38.58928833,53.589921,45.27051926,41.13592657,56.60810916,71.01476574,68.72780228,66.35540663,54.98203278,61.95908301,49.5789348,48.88157,55.37952369,40.15095738,49.97684969,82.86386326
16,Uttar Pradesh,2016,08-11-2016 00:00,33,31.66857093,24.06999969,82.00468597,20.8,16,0,17-08-2016 00:00," Gominnagla, Block Jagat",27.9618096,79.2479342,Badaun,86.37025997,24.06999969,17.61142867,16.86142867,18.97714315,21.72142846,21.86571394,21.90857179,22.92000008,25.05142893,23.89714268,20.8,2.7,4,5.4,1.5,0,0,0,0,0,31.66857093,29.78285735,30.09142876,33.98857089,34.27000046,35.73428617,35.54142816,35.43857193,36.36285673,34.45999963,82.00468597,49.30708771,46.33684044,34.5418129,59.60874252,38.58928833,53.589921,45.27051926,41.13592657,56.60810916,86.37025997,68.72780228,66.35540663,54.98203278,61.95908301,49.5789348,48.88157,55.37952369,40.15095738,49.97684969
17,Uttar Pradesh,2016,08-09-2016 00:00,33,33.25142833,25.73142869,88.28435058,20.8,18,0,,"/NPHC Badullaganj, Block Quader chowk",27.872451,79.0821241,Budaun,86.24098097,25.73142869,24.06999969,17.61142867,16.86142867,18.97714315,21.72142846,21.86571394,21.90857179,22.92000008,25.05142893,20.8,20.8,2.7,4,5.4,1.5,0,0,0,0,33.25142833,31.66857093,29.78285735,30.09142876,33.98857089,34.27000046,35.73428617,35.54142816,35.43857193,36.36285673,88.28435058,82.00468597,49.30708771,46.33684044,34.5418129,59.60874252,38.58928833,53.589921,45.27051926,41.13592657,86.24098097,86.37025997,68.72780228,66.35540663,54.98203278,61.95908301,49.5789348,48.88157,55.37952369,40.15095738
18,Uttar Pradesh,2016,09-03-2016 00:00,37,32.56285749,23.8071428,65.19628067,2.1,18,0,,"  Alapur,  Block  Miaon",27.9145945,79.2489464,Badaun,68.29269518,23.8071428,25.73142869,24.06999969,17.61142867,16.86142867,18.97714315,21.72142846,21.86571394,21.90857179,22.92000008,2.1,20.8,20.8,2.7,4,5.4,1.5,0,0,0,32.56285749,33.25142833,31.66857093,29.78285735,30.09142876,33.98857089,34.27000046,35.73428617,35.54142816,35.43857193,65.19628067,88.28435058,82.00468597,49.30708771,46.33684044,34.5418129,59.60874252,38.58928833,53.589921,45.27051926,68.29269518,86.24098097,86.37025997,68.72780228,66.35540663,54.98203278,61.95908301,49.5789348,48.88157,55.37952369
19,Uttar Pradesh,2016,09-03-2016 00:00,38,31.13999993,21.35285677,63.83736311,7.7,14,0,,"   Chikana,   Alipur,   Choramandi, Mirzapur,  Block/CHC Sarsawa,  Urban  Area Sarsawa,  Moholla, Afgan,  Bhogpur,   Khatriyan",30.0237172,77.4173069,Saharanpur,69.14388275,21.35285677,23.8071428,25.73142869,24.06999969,17.61142867,16.86142867,18.97714315,21.72142846,21.86571394,21.90857179,7.7,2.1,20.8,20.8,2.7,4,5.4,1.5,0,0,31.13999993,32.56285749,33.25142833,31.66857093,29.78285735,30.09142876,33.98857089,34.27000046,35.73428617,35.54142816,63.83736311,65.19628067,88.28435058,82.00468597,49.30708771,46.33684044,34.5418129,59.60874252,38.58928833,53.589921,69.14388275,68.29269518,86.24098097,86.37025997,68.72780228,66.35540663,54.98203278,61.95908301,49.5789348,48.88157
20,Uttar Pradesh,2016,09-09-2016 00:00,38,31.13999993,21.35285677,73.19216919,21.3,44,0,,Deoband Urban Area- Deoband,29.6880187,77.6820491,Saharanpur,68.68964332,21.35285677,21.35285677,23.8071428,25.73142869,24.06999969,17.61142867,16.86142867,18.97714315,21.72142846,21.86571394,21.3,7.7,2.1,20.8,20.8,2.7,4,5.4,1.5,0,31.13999993,31.13999993,32.56285749,33.25142833,31.66857093,29.78285735,30.09142876,33.98857089,34.27000046,35.73428617,73.19216919,63.83736311,65.19628067,88.28435058,82.00468597,49.30708771,46.33684044,34.5418129,59.60874252,38.58928833,68.68964332,69.14388275,68.29269518,86.24098097,86.37025997,68.72780228,66.35540663,54.98203278,61.95908301,49.5789348
21,Uttar Pradesh,2018,10-04-2018 00:00,43,32.39571435,15.77714252,33.85284297,0,103,3,24-10-2018 00:00,"  Bidhuna,  SC  / PHC  /  Block  Bela",26.802083,79.5026584,Orraiya,50.73651613,15.77714252,21.35285677,21.35285677,23.8071428,25.73142869,24.06999969,17.61142867,16.86142867,18.97714315,21.72142846,0,21.3,7.7,2.1,20.8,20.8,2.7,4,5.4,1.5,32.39571435,31.13999993,31.13999993,32.56285749,33.25142833,31.66857093,29.78285735,30.09142876,33.98857089,34.27000046,33.85284297,73.19216919,63.83736311,65.19628067,88.28435058,82.00468597,49.30708771,46.33684044,34.5418129,59.60874252,50.73651613,68.68964332,69.14388275,68.29269518,86.24098097,86.37025997,68.72780228,66.35540663,54.98203278,61.95908301
22,Uttar Pradesh,2019,08-02-2019 00:00,32,32.49857167,24.95714269,76.03191528,31.78,16,0,08-08-2019 00:00,"Bhojipura, Meerganj,  Baheri  Bhamora,  Majhgawan",28.5155022,79.456325,Bareilly,86.14475795,24.95714269,15.77714252,21.35285677,21.35285677,23.8071428,25.73142869,24.06999969,17.61142867,16.86142867,18.97714315,31.78,0,21.3,7.7,2.1,20.8,20.8,2.7,4,5.4,32.49857167,32.39571435,31.13999993,31.13999993,32.56285749,33.25142833,31.66857093,29.78285735,30.09142876,33.98857089,76.03191528,33.85284297,73.19216919,63.83736311,65.19628067,88.28435058,82.00468597,49.30708771,46.33684044,34.5418129,86.14475795,50.73651613,68.68964332,69.14388275,68.29269518,86.24098097,86.37025997,68.72780228,66.35540663,54.98203278
23,Uttar Pradesh,2019,23-08-2019 00:00,36,34.90999985,26.39428547,78.39913941,10.1,5,0,23-08-2019 00:00,"Kadaura, Jalaun, Chhriya, Pindari,  Kuthond",25.9852907,79.837296,Jalaun,85.55413273,26.39428547,24.95714269,15.77714252,21.35285677,21.35285677,23.8071428,25.73142869,24.06999969,17.61142867,16.86142867,10.1,31.78,0,21.3,7.7,2.1,20.8,20.8,2.7,4,34.90999985,32.49857167,32.39571435,31.13999993,31.13999993,32.56285749,33.25142833,31.66857093,29.78285735,30.09142876,78.39913941,76.03191528,33.85284297,73.19216919,63.83736311,65.19628067,88.28435058,82.00468597,49.30708771,46.33684044,85.55413273,86.14475795,50.73651613,68.68964332,69.14388275,68.29269518,86.24098097,86.37025997,68.72780228,66.35540663
24,Uttar Pradesh,2019,28-09-2019 00:00,40,31.95285743,22.38142858,76.31133525,0,29,0,10-01-2019 00:00," Amethi Kohna, Block Baron",27.3981749,79.6193754,Farrukhabad,83.35786002,22.38142858,26.39428547,24.95714269,15.77714252,21.35285677,21.35285677,23.8071428,25.73142869,24.06999969,17.61142867,0,10.1,31.78,0,21.3,7.7,2.1,20.8,20.8,2.7,31.95285743,34.90999985,32.49857167,32.39571435,31.13999993,31.13999993,32.56285749,33.25142833,31.66857093,29.78285735,76.31133525,78.39913941,76.03191528,33.85284297,73.19216919,63.83736311,65.19628067,88.28435058,82.00468597,49.30708771,83.35786002,85.55413273,86.14475795,50.73651613,68.68964332,69.14388275,68.29269518,86.24098097,86.37025997,68.72780228
25,Uttar Pradesh,2019,10-01-2019 00:00,40,27.93999972,17.90571431,71.67717107,12.4,21,0,10-01-2019 00:00,"s Behra Sandal Sing, Hareti and Baroli, Khari Bans, Ambehta Moahan, CHC    Muzaffrabad,    Nakur,    Nanauta,    Block Muzaffrabad",30.049059,77.6798814,Saharanpur,81.17370605,17.90571431,22.38142858,26.39428547,24.95714269,15.77714252,21.35285677,21.35285677,23.8071428,25.73142869,24.06999969,12.4,0,10.1,31.78,0,21.3,7.7,2.1,20.8,20.8,27.93999972,31.95285743,34.90999985,32.49857167,32.39571435,31.13999993,31.13999993,32.56285749,33.25142833,31.66857093,71.67717107,76.31133525,78.39913941,76.03191528,33.85284297,73.19216919,63.83736311,65.19628067,88.28435058,82.00468597,81.17370605,83.35786002,85.55413273,86.14475795,50.73651613,68.68964332,69.14388275,68.29269518,86.24098097,86.37025997
26,Uttar Pradesh,2019,23-09-2019 00:00,42,30.74714306,17.64571408,62.61021696,0,8,0,23-09-2019 00:00,"Sadar,  Shahpur,  Purkazi,  Charthawal",29.3535452,77.5454909,Muzaffar Nagar,75.28985487,17.64571408,17.90571431,22.38142858,26.39428547,24.95714269,15.77714252,21.35285677,21.35285677,23.8071428,25.73142869,0,12.4,0,10.1,31.78,0,21.3,7.7,2.1,20.8,30.74714306,27.93999972,31.95285743,34.90999985,32.49857167,32.39571435,31.13999993,31.13999993,32.56285749,33.25142833,62.61021696,71.67717107,76.31133525,78.39913941,76.03191528,33.85284297,73.19216919,63.83736311,65.19628067,88.28435058,75.28985487,81.17370605,83.35786002,85.55413273,86.14475795,50.73651613,68.68964332,69.14388275,68.29269518,86.24098097
27,Uttar Pradesh,2019,30-09-2019 00:00,43,29.50428581,18.48999977,61.92144903,0,6,0,,"Usraha  Khera,  Nama,  Mau,  Malwa, Fatehpur, Ward No- 31 Fatehpur ",26.0354787,80.7061947,Fatehpur,73.96924918,18.48999977,17.64571408,17.90571431,22.38142858,26.39428547,24.95714269,15.77714252,21.35285677,21.35285677,23.8071428,0,0,12.4,0,10.1,31.78,0,21.3,7.7,2.1,29.50428581,30.74714306,27.93999972,31.95285743,34.90999985,32.49857167,32.39571435,31.13999993,31.13999993,32.56285749,61.92144903,62.61021696,71.67717107,76.31133525,78.39913941,76.03191528,33.85284297,73.19216919,63.83736311,65.19628067,73.96924918,75.28985487,81.17370605,83.35786002,85.55413273,86.14475795,50.73651613,68.68964332,69.14388275,68.29269518
28,Uttar Pradesh,2019,29-10-2019 00:00,44,29.97142873,15.69142846,49.5533493,0,209,0,11-01-2019 00:00,"   Sehua,   PHC Sanfar,   CHC/   Block   Ajeetmal",26.5706587,79.3130972,Auraiya,66.41271537,15.69142846,18.48999977,17.64571408,17.90571431,22.38142858,26.39428547,24.95714269,15.77714252,21.35285677,21.35285677,0,0,0,12.4,0,10.1,31.78,0,21.3,7.7,29.97142873,29.50428581,30.74714306,27.93999972,31.95285743,34.90999985,32.49857167,32.39571435,31.13999993,31.13999993,49.5533493,61.92144903,62.61021696,71.67717107,76.31133525,78.39913941,76.03191528,33.85284297,73.19216919,63.83736311,66.41271537,73.96924918,75.28985487,81.17370605,83.35786002,85.55413273,86.14475795,50.73651613,68.68964332,69.14388275
29,Uttar Pradesh,2019,11-02-2019 00:00,45,20.62285723,10.66857134,94.41648756,18.4,12,0,11-04-2019 00:00,"  Jahanganj,  Block Kamalganj",27.2590797,79.6319636,Farrukhabad,83.20535823,10.66857134,15.69142846,18.48999977,17.64571408,17.90571431,22.38142858,26.39428547,24.95714269,15.77714252,21.35285677,18.4,0,0,0,12.4,0,10.1,31.78,0,21.3,20.62285723,29.97142873,29.50428581,30.74714306,27.93999972,31.95285743,34.90999985,32.49857167,32.39571435,31.13999993,94.41648756,49.5533493,61.92144903,62.61021696,71.67717107,76.31133525,78.39913941,76.03191528,33.85284297,73.19216919,83.20535823,66.41271537,73.96924918,75.28985487,81.17370605,83.35786002,85.55413273,86.14475795,50.73651613,68.68964332
30,Uttar Pradesh,2019,14-10-2019 00:00,45,21.61142894,12.01428563,83.76740392,6.65,6,0,,"  Kalana, Block Deomai",26.0833988,80.7228277,Fatehpur,80.63392966,12.01428563,10.66857134,15.69142846,18.48999977,17.64571408,17.90571431,22.38142858,26.39428547,24.95714269,15.77714252,6.65,18.4,0,0,0,12.4,0,10.1,31.78,0,21.61142894,20.62285723,29.97142873,29.50428581,30.74714306,27.93999972,31.95285743,34.90999985,32.49857167,32.39571435,83.76740392,94.41648756,49.5533493,61.92144903,62.61021696,71.67717107,76.31133525,78.39913941,76.03191528,33.85284297,80.63392966,83.20535823,66.41271537,73.96924918,75.28985487,81.17370605,83.35786002,85.55413273,86.14475795,50.73651613
31,Uttar Pradesh,2019,30-10-2019 00:00,45,16.43285738,7.408571448,88.81493051,13.25,5,0,,"  Jafarpur,  Block  Thanabhawan",29.6332253,77.3152116,Shamli,86.6344877,7.408571448,12.01428563,10.66857134,15.69142846,18.48999977,17.64571408,17.90571431,22.38142858,26.39428547,24.95714269,13.25,6.65,18.4,0,0,0,12.4,0,10.1,31.78,16.43285738,21.61142894,20.62285723,29.97142873,29.50428581,30.74714306,27.93999972,31.95285743,34.90999985,32.49857167,88.81493051,83.76740392,94.41648756,49.5533493,61.92144903,62.61021696,71.67717107,76.31133525,78.39913941,76.03191528,86.6344877,80.63392966,83.20535823,66.41271537,73.96924918,75.28985487,81.17370605,83.35786002,85.55413273,86.14475795
32,Uttar Pradesh,2019,16-10-2019 00:00,50,19.12857165,7.80285699,64.79941559,0,15,0,,"s  Chounk,  Kishanpur, Koripur,     Shadatpur,     PHC     Dakore     Rajendra     Nagar, Kadaura,Dakore,  Dakore  Police  line,  Block  Dakore,  Patel Nagar  Orai,  Dakore,  Kadaura,  Pindari,  Chhiriya,  kadaura, Madhogarh",25.9852726,79.8340352,Jalaun,79.63392857,7.80285699,7.408571448,12.01428563,10.66857134,15.69142846,18.48999977,17.64571408,17.90571431,22.38142858,26.39428547,0,13.25,6.65,18.4,0,0,0,12.4,0,10.1,19.12857165,16.43285738,21.61142894,20.62285723,29.97142873,29.50428581,30.74714306,27.93999972,31.95285743,34.90999985,64.79941559,88.81493051,83.76740392,94.41648756,49.5533493,61.92144903,62.61021696,71.67717107,76.31133525,78.39913941,79.63392857,86.6344877,80.63392966,83.20535823,66.41271537,73.96924918,75.28985487,81.17370605,83.35786002,85.55413273
33,Uttar Pradesh,2019,18-11-2019 00:00,51,18.48999991,8.372857162,78.45921784,0,8,0,,"  H.No  1050,  Ward-12  Uattari Bazar   Bindaki   Fatehpur,      Jnata,   Bahrauli,   Mansoorpur, Kandhiya,  Rusia,  Kullihar,  Post  Bindaki,  Khoonta",25.9718516,80.5160608,Fatehpur,79.7777383,8.372857162,7.80285699,7.408571448,12.01428563,10.66857134,15.69142846,18.48999977,17.64571408,17.90571431,22.38142858,0,0,13.25,6.65,18.4,0,0,0,12.4,0,18.48999991,19.12857165,16.43285738,21.61142894,20.62285723,29.97142873,29.50428581,30.74714306,27.93999972,31.95285743,78.45921784,64.79941559,88.81493051,83.76740392,94.41648756,49.5533493,61.92144903,62.61021696,71.67717107,76.31133525,79.7777383,79.63392857,86.6344877,80.63392966,83.20535823,66.41271537,73.96924918,75.28985487,81.17370605,83.35786002
34,Uttar Pradesh,2020,08-11-2020 00:00,35,32.82857132,25.58571407,85.40436336,9.971428571,7,0,,"  Mangalpur  Takauli  &  Nonara, CHC   Amauli   Fatehpur",26.012802,80.3097623,Fatehpur,81.65128326,25.58571407,8.372857162,7.80285699,7.408571448,12.01428563,10.66857134,15.69142846,18.48999977,17.64571408,17.90571431,9.971428571,0,0,13.25,6.65,18.4,0,0,0,12.4,32.82857132,18.48999991,19.12857165,16.43285738,21.61142894,20.62285723,29.97142873,29.50428581,30.74714306,27.93999972,85.40436336,78.45921784,64.79941559,88.81493051,83.76740392,94.41648756,49.5533493,61.92144903,62.61021696,71.67717107,81.65128326,79.7777383,79.63392857,86.6344877,80.63392966,83.20535823,66.41271537,73.96924918,75.28985487,81.17370605
35,Uttar Pradesh,2020,08-09-2020 00:00,35,32.82857132,25.58571407,77.94431087,0,18,1,,"   Bahrauli,   PHC   Gopalganj, Malwan  Fatehpur",25.91766,80.8018919,Fatehpur,81.46973419,25.58571407,25.58571407,8.372857162,7.80285699,7.408571448,12.01428563,10.66857134,15.69142846,18.48999977,17.64571408,0,9.971428571,0,0,13.25,6.65,18.4,0,0,0,32.82857132,32.82857132,18.48999991,19.12857165,16.43285738,21.61142894,20.62285723,29.97142873,29.50428581,30.74714306,77.94431087,85.40436336,78.45921784,64.79941559,88.81493051,83.76740392,94.41648756,49.5533493,61.92144903,62.61021696,81.46973419,81.65128326,79.7777383,79.63392857,86.6344877,80.63392966,83.20535823,66.41271537,73.96924918,75.28985487
